SCHOOL_ID,SCHOOL_NM,SCH_ADDR,GRADE_CAT,GRADES,SCH_TYPE,LNG,LAT
609719,LAKE VIEW HS,"4015 N Ashland Ave, 60613",HS,"9, 10, 11, 12",District,-87.6689526896,41.9547640678
609720,LANE HS,"2501 W Addison St, 60618",HS,"7, 8, 9, 10, 11, 12",District,-87.6910126273,41.9466445746
609722,MANLEY HS,"2935 W Polk St, 60612",HS,"9, 10, 11, 12",District,-87.6998955901,41.8709389569
609723,MARSHALL HS,"3250 W Adams St, 60624",HS,"9, 10, 11, 12",District,-87.70805007,41.8784440859
609724,MATHER HS,"5835 N Lincoln Ave, 60659",HS,"9, 10, 11, 12",District,-87.7024963959,41.9875886824
609725,MORGAN PARK HS,"1744 W Pryor Ave, 60643",HS,"7, 8, 9, 10, 11, 12",District,-87.665657545,41.6920350093
609726,BROOKS HS,"250 E 111th St, 60628",HS,"9, 10, 11, 12",District,-87.616352607,41.6927625288
609727,PHILLIPS HS,"244 E Pershing Rd, 60653",HS,"9, 10, 11, 12",District,-87.6197963459,41.8238799686
609728,ROOSEVELT HS,"3436 W Wilson Ave, 60625",HS,"9, 10, 11, 12",District,-87.7148186159,41.9648278847
609729,SCHURZ HS,"3601 N Milwaukee Ave, 60641",HS,"9, 10, 11, 12",District,-87.7356121102,41.9463645434
609730,SENN HS,"5900 N Glenwood Ave, 60660",HS,"9, 10, 11, 12",District,-87.6671361897,41.989028539
609732,STEINMETZ COLLEGE PREP HS,"3030 N Mobile Ave, 60634",HS,"9, 10, 11, 12",District,-87.783515233,41.935633588
609733,SULLIVAN HS,"6631 N Bosworth Ave, 60626",HS,"9, 10, 11, 12",District,-87.6691921456,42.002687559
609734,TAFT HS,"6530 W Bryn Mawr Ave, 60631",HS,"7, 8, 9, 10, 11, 12",District,-87.7915472489,41.9829609866
609735,TILDEN HS,"4747 S Union Ave, 60609",HS,"9, 10, 11, 12",District,-87.6429664837,41.8075100717
609736,DYETT HS,"555 E 51st St, 60615",HS,12,District,-87.6119307284,41.8020772346
609737,VON STEUBEN HS,"5039 N Kimball Ave, 60625",HS,"9, 10, 11, 12",District,-87.7133862533,41.9731850486
609738,LINCOLN PARK HS,"2001 N Orchard St, 60614",HS,"9, 10, 11, 12",District,-87.6460093598,41.9182683117
609739,WASHINGTON HS,"3535 E 114th St, 60617",HS,"9, 10, 11, 12",District,-87.5375703001,41.6881369364
609740,WELLS HS,"936 N Ashland Ave, 60622",HS,"9, 10, 11, 12",District,-87.6674828687,41.8989947082
609741,HUBBARD HS,"6200 S Hamlin Ave, 60629",HS,"9, 10, 11, 12",District,-87.7180137434,41.7805263875
609744,NORTHSIDE LEARNING HS,"3730 W Bryn Mawr Ave, 60659",HS,"9, 10, 11, 12",District,-87.7223862157,41.9829725222
609745,SOUTHSIDE HS,"7342 S Hoyne Ave, 60636",HS,12,District,-87.6759467675,41.7598524288
609746,KENWOOD HS,"5015 S Blackstone Ave, 60615",HS,"7, 8, 9, 10, 11, 12",District,-87.5904208897,41.8037721196
609748,YORK HS,"2700 S California Ave, 60608",HS,"9, 10, 11, 12",District,-87.6952610155,41.8425333488
609749,NORTHSIDE PREP HS,"5501 N Kedzie Ave, 60625",HS,"9, 10, 11, 12",District,-87.7087078003,41.981315283
609750,SIMPSON HS,"1321 S Paulina St, 60608",HS,"7, 8, 9, 10, 11, 12",District,-87.6687222293,41.8643654832
609751,KING HS,"4445 S Drexel Blvd, 60653",HS,"9, 10, 11, 12",District,-87.6038738615,41.8136754529
609753,CHGO AG HS,"3857 W 111th St, 60655",HS,"9, 10, 11, 12",District,-87.7177696726,41.6912207422
609754,CHGO MILITARY ACAD HS,"3519 S Giles Ave, 60653",HS,"9, 10, 11, 12",District,-87.6192155428,41.8305549779
609755,YOUNG HS,"211 S Laflin St, 60607",HS,"7, 8, 9, 10, 11, 12",District,-87.6642333428,41.8786025335
609756,CURIE HS,"4959 S Archer Ave, 60632",HS,"9, 10, 11, 12",District,-87.7220416549,41.8030602073
609759,CLEMENTE HS,"1147 N Western Ave, 60622",HS,"9, 10, 11, 12",District,-87.6869061464,41.9026257922
609760,CARVER MILITARY,"13100 S Doty Ave, 60627",HS,"9, 10, 11, 12",District,-87.5906203849,41.6562899518
609761,CORLISS HS,"821 E 103rd St, 60628",HS,"9, 10, 11, 12",District,-87.6012158766,41.7066596171
609762,JULIAN HS,"10330 S Elizabeth St, 60643",HS,"9, 10, 11, 12",District,-87.6537492111,41.7058589367
609764,JUAREZ HS,"2150 S Laflin St, 60608",HS,"9, 10, 11, 12",District,-87.6637324466,41.8526666002
609766,VAUGHN HS,"4355 N Linder Ave, 60641",HS,"9, 10",District,-87.7646631731,41.9603637969
609768,HOPE PREP HS,"5515 S Lowe Ave, 60621",HS,"9, 10, 11, 12",District,-87.6412441097,41.7935534675
609769,"GRAHAM,R HS","2347 S Wabash Ave, 60616",HS,"9, 10, 11, 12",District,-87.6253148158,41.849675418
609772,ADDAMS,"10810 S Avenue H, 60617",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5329760419,41.6987388003
609773,AGASSIZ,"2851 N Seminary Ave, 60657",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6562286679,41.9341262982
609777,ARMOUR,"950 W 33rd Pl, 60608",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6506531559,41.8338539099
609779,"ARMSTRONG, G","2110 W Greenleaf Ave, 60645",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6844418272,42.0101499844
609780,MARINE ACAD AT AMES,"1920 N Hamlin Ave, 60647",HS,"7, 8, 9, 10, 11, 12",District,-87.7217423174,41.9160446336
609781,ATTUCKS,"5055 S State St, 60609",ES,"2, 3, 4, 5, 6, 7, 8",District,-87.6257833861,41.8021126068
609782,AUDUBON,"3500 N Hoyne Ave, 60618",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6810410533,41.945062225
609783,JEFFERSON ALT HS,"1100 S Hamilton Ave, 60612",HS,"6, 7, 8, 9, 10, 11, 12",District,-87.6804175551,41.8678322858
609786,AVALON PARK,"8045 S Kenwood Ave, 60619",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5916538107,41.7482469944
609788,BARNARD,"10354 S Charles St, 60643",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6580742242,41.7051310117
609789,BARRY,"2828 N Kilbourn Ave, 60641",ES,"PK, K, 1, 2, 3, 4, 5, 6",District,-87.7393883513,41.9325105835
609790,BARTON,"7650 S Wolcott Ave, 60620",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6709271289,41.7541938505
609791,BASS,"1140 W 66th St, 60621",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6535324197,41.7742464509
609792,BATEMAN,"4220 N Richmond St, 60618",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7021509622,41.9582198394
609793,NICHOLSON TECH ACAD,"6006 S Peoria St, 60621",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6474528422,41.7849423802
609794,"EDISON, T","4929 N Sawyer Ave, 60625",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.709303666,41.971506097
609795,"CLARK, G","1045 S Monitor Ave, 60644",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7704175268,41.8678125685
609796,BEAUBIEN,"5025 N Laramie Ave, 60630",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7575650395,41.9723939452
609797,BEIDLER,"3151 W Walnut St, 60612",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7058548125,41.8853210405
609798,BELDING,"4257 N Tripp Ave, 60641",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7340197291,41.9589384942
609799,BELL,"3730 N Oakley Ave, 60618",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6860182445,41.949529799
609800,BENNETT,"10115 S Prairie Ave, 60628",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6173904557,41.7104349496
609803,BLAINE,"1420 W Grace St, 60613",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6649678443,41.9507805187
609804,BOONE,"6710 N Washtenaw Ave, 60645",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.697462822,42.0034116077
609805,JOPLIN,"7931 S Honore St, 60620",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6693656498,41.7493391618
609806,BRADWELL,"7736 S Burnham Ave, 60649",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5571419705,41.7543651322
609807,HAMPTON,"3434 W 77th St, 60652",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7087312849,41.7534571934
609808,HALEY,"11411 S Eggleston Ave, 60628",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6336321364,41.6866599705
609809,BRENTANO,"2723 N Fairfield Ave, 60647",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6962941984,41.9309660966
609810,BRIDGE,"3800 N New England Ave, 60634",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.79866892,41.9491143867
609811,BRIGHT,"10740 S Calhoun Ave, 60617",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5620842294,41.6997262217
609812,"BROWN, W","54 N Hermitage Ave, 60612",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6706823911,41.8829967847
609813,BROWNELL,"6741 S Michigan Ave, 60637",ES,"PK, K, 1, 2, 3, 4, 5, 6",District,-87.6217459686,41.7716203601
609815,BOUCHET,"7355 S Jeffery Blvd, 60649",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5760748577,41.7608474811
609817,BUDLONG,"2701 W Foster Ave, 60625",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6965560322,41.9757543307
609818,BURBANK,"2035 N Mobile Ave, 60639",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7826995704,41.917598138
609819,BURKE,"5356 S King Dr, 60615",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6161405241,41.7967595641
609820,BURLEY,"1630 W Barry Ave, 60657",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6698531236,41.9379374742
609821,BURNHAM,"9928 S Crandon Ave, 60617",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5671305914,41.7144020628
609826,CASTELLANOS,"2524 S Central Park Ave, 60623",ES,"4, 5, 6, 7, 8",District,-87.7149270137,41.8454498794
609827,BURNSIDE,"650 E 91st Pl, 60619",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6074353215,41.7284806386
609828,BURR,"1621 W Wabansia Ave, 60622",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.668660604,41.9123579084
609829,BURROUGHS,"3542 S Washtenaw Ave, 60632",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6924566287,41.8288679076
609830,BRUNSON,"932 N Central Ave, 60651",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7656056579,41.8976625721
609832,BYRNE,"5329 S Oak Park Ave, 60638",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7915444827,41.7950309652
609833,CALDWELL,"8546 S Cregier Ave, 60617",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5807290277,41.7392263556
609834,LITTLE VILLAGE,"2620 S Lawndale Ave, 60623",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7173189528,41.8436981186
609835,CAMERON,"1234 N Monticello Ave, 60651",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7179266353,41.9037921184
609836,CANTY,"3740 N Panama Ave, 60634",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.8292957006,41.9480070282
609837,CARNEGIE,"1414 E 61st Pl, 60637",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5907950088,41.7833683238
609839,CARROLL,"2929 W 83rd St, 60652",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6960120755,41.742516627
609842,CARSON,"5516 S Maplewood Ave, 60629",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6877995433,41.7932721444
609844,CARTER,"5740 S Michigan Ave, 60637",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6224527522,41.7898279056
609845,"CARVER, G","901 E 133rd Pl, 60827",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5995156323,41.6537021161
609848,ALDRIDGE,"630 E 131st St, 60827",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6064738472,41.6574049704
609849,CASSELL,"11314 S Spaulding Ave, 60655",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7032154885,41.6873470555
609850,GREELEY,"832 W Sheridan Rd, 60613",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6509798691,41.9528095123
609851,CHALMERS,"2745 W Roosevelt Rd, 60608",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.695259369,41.8664352526
609852,CHAPPELL,"2135 W Foster Ave, 60625",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6832635916,41.9758943009
609853,CHASE,"2021 N Point St, 60647",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6945622511,41.9179926533
609854,CHOPIN,"2450 W Rice St, 60622",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6889367623,41.8967126893
609855,CHRISTOPHER,"5042 S Artesian Ave, 60632",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6856070028,41.8016586247
609856,CLAY,"13231 S Burley Ave, 60633",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5446135978,41.6545581489
609857,CLEVELAND,"3121 W Byron St, 60618",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7064425256,41.9520421219
609859,CLINTON,"6110 N Fairfield Ave, 60659",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6983599546,41.9925413605
609861,CLISSOLD,"2350 W 110th Pl, 60643",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6808967872,41.6930260068
609862,COLES,"8441 S Yates Blvd, 60617",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5659697713,41.7414128074
609863,COLUMBUS,"1003 N Leavitt St, 60622",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6819380494,41.8995657758
609864,COOK,"8150 S Bishop St, 60620",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6597745903,41.7452370218
609865,JORDAN,"7414 N Wolcott Ave, 60626",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6777625167,42.0170875916
609866,COONLEY,"4046 N Leavitt St, 60618",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6837653004,41.9555531951
609867,COOPER,"1624 W 19th St, 60608",ES,"PK, K, 1, 2, 3, 4, 5",District,-87.6672270843,41.8560311925
609869,LANGFORD,"6010 S Throop St, 60636",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6571692056,41.7846808615
609870,CORKERY,"2510 S Kildare Ave, 60623",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7311928652,41.8456024226
609871,VICK,"2554 W 113th St, 60655",ES,PK,District,-87.6856765975,41.6881908382
609872,PEREZ,"1241 W 19th St, 60608",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6579801282,41.8560287232
609873,CROWN,"2128 S Saint Louis Ave, 60623",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7124701511,41.8526634881
609874,DIRKSEN,"8601 W Foster Ave, 60656",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.8410414421,41.9737147779
609875,DARWIN,"3116 W Belden Ave, 60647",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7054129132,41.9233227179
609876,"DAVIS, N","3014 W 39th Pl, 60632",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7002021606,41.821851615
609879,DAWES,"3810 W 81st Pl, 60652",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7173534238,41.7450777522
609880,DECATUR,"7030 N Sacramento Ave, 60645",ES,"K, 1, 2, 3, 4, 5, 6",District,-87.7046185928,42.0092885575
609883,DENEEN,"7240 S Wabash Ave, 60619",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6233445891,41.7624902646
609884,DEVER,"3436 N Osceola Ave, 60634",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.8131315249,41.9425516699
609885,DEWEY,"5415 S Union Ave, 60609",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6426515781,41.7956456838
609887,DIXON,"8306 S Saint Lawrence Ave, 60619",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6099788751,41.7436692422
609888,DODGE,"431 N Troy St, 60612",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7037937354,41.8891841757
609891,DOOLITTLE,"535 E 35th St, 60616",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6122745425,41.8311206292
609893,DORE,"6108 S Natoma Ave, 60638",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7876044214,41.7809544643
609894,DRAKE,"2710 S Dearborn St, 60616",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6285534468,41.8440433133
609895,TURNER-DREW,"9300 S Princeton Ave, 60620",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6301644792,41.7256092162
609896,DRUMMOND,"1845 W Cortland St, 60622",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6744945992,41.9159138022
609897,EARLE,"2040 W 62nd St, 60636",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6755466606,41.7812251731
609898,EBERHART,"3400 W 65th Pl, 60629",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.707952634,41.7744204524
609899,EBINGER,"7350 W Pratt Ave, 60631",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.8111697846,42.0044079217
609900,CURTIS,"32 E 115th St, 60628",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6216526077,41.6854184004
609901,EDGEBROOK,"6525 N Hiawatha Ave, 60646",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7618404749,41.9994368337
609902,METCALFE,"12339 S Normal Ave, 60628",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6343055215,41.6694440228
609903,EDWARDS,"4815 S Karlov Ave, 60632",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7258561778,41.8055415402
609904,ELLINGTON,"243 N Parkside Ave, 60644",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7665893774,41.8855295806
609907,ERICSON,"3600 W 5th Ave, 60624",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7158044313,41.8757441232
609908,ESMOND,"1865 W Montvale Ave, 60643",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6691586697,41.6894196067
609909,EVERETT,"3419 S Bell Ave, 60608",ES,"PK, K, 1, 2, 3, 4, 5",District,-87.681310304,41.8315551612
609910,FALCONER,"3020 N Lamon Ave, 60641",ES,"PK, K, 1, 2, 3, 4, 5, 6",District,-87.7493306251,41.9357845742
609912,FARNSWORTH,"5414 N Linder Ave, 60630",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7660716577,41.9797900559
609917,FERNWOOD,"10041 S Union Ave, 60628",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.640413646,41.7111836227
609918,FIELD,"7019 N Ashland Ave, 60626",ES,"4, 5, 6, 7, 8",District,-87.6699854012,42.0096638553
609919,FISKE,"6020 S Langley Ave, 60637",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6086328968,41.7851828168
609920,KANOON,"2233 S Kedzie Ave, 60623",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7051120774,41.850771484
609921,TELPOCHCALLI,"2832 W 24th Blvd, 60623",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6960058794,41.8479474326
609922,BELMONT-CRAGIN,"5252 W Palmer St, 60639",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7568429035,41.920150047
609924,FORT DEARBORN,"9025 S Throop St, 60620",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6554811604,41.7296726751
609925,KELLMAN,"3030 W Arthington St, 60612",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7021629045,41.8701677176
609926,FRANKLIN,"225 W Evergreen Ave, 60610",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6355128103,41.9065999905
609927,FOSTER PARK,"8530 S Wood St, 60620",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6680993119,41.7384254778
609928,FULLER,"4214 S St Lawrence Ave, 60653",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6117840427,41.8180034037
609929,FULTON,"5300 S Hermitage Ave, 60609",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6684358814,41.7975802712
609930,FUNSTON,"2010 N Central Park Ave, 60647",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7168916649,41.9176165144
609933,GALE,"1631 W Jonquil Ter, 60626",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6719389761,42.0210905582
609935,GALLISTEL,"10347 S Ewing Ave, 60617",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5351753062,41.7068009998
609937,GARVY,"5225 N Oak Park Ave, 60656",ES,"K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7962351135,41.9763516642
609938,GARY,"3740 W 31st St, 60623",ES,"PK, 3, 4, 5, 6, 7, 8",District,-87.7186966352,41.8370651521
609939,GILLESPIE,"9301 S State St, 60619",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6237194379,41.7253322795
609941,RANDOLPH,"7316 S Hoyne Ave, 60636",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6759655137,41.760614128
609942,GOETHE,"2236 N Rockwell St, 60647",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6928996958,41.9228310077
609943,OWENS,"12302 S State St, 60628",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6225456611,41.6706175402
609944,GRISSOM,"12810 S Escanaba Ave, 60633",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.5533067097,41.662480999
609945,GOUDY,"5120 N Winthrop Ave, 60640",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6579124929,41.9758165306
609947,GRAHAM,"4436 S Union Ave, 60609",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.6433442353,41.8133037295
609949,"GRAY, W","3730 N Laramie Ave, 60641",ES,"PK, K, 1, 2, 3, 4, 5, 6, 7, 8",District,-87.7571155988,41.9487635797
609950,ORTIZ DE DOMINGUEZ,"3000 S Lawndale Ave, 60623",ES,"PK, K, 1, 2",District,-87.7171903206,41.8387905205
